{"helpful_votes": "44", "total_review": "2"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "2", "total_review": "5"}
{"helpful_votes": "2", "total_review": "11"}
{"helpful_votes": "28", "total_review": "23"}
{"helpful_votes": "1", "total_review": "8"}
{"helpful_votes": "2", "total_review": "15"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "5", "total_review": "4"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "14", "total_review": "18"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "7", "total_review": "10"}
{"helpful_votes": "7", "total_review": "18"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "1", "total_review": "10"}
{"helpful_votes": "9", "total_review": "6"}
{"helpful_votes": "4", "total_review": "13"}
{"helpful_votes": "1", "total_review": "9"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "5", "total_review": "4"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "4", "total_review": "12"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "4", "total_review": "16"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "3", "total_review": "9"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "2", "total_review": "10"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "16", "total_review": "2"}
{"helpful_votes": "1", "total_review": "10"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "4", "total_review": "17"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "2", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "32", "total_review": "21"}
{"helpful_votes": "15", "total_review": "8"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "0", "total_review": "13"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "14"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "27", "total_review": "7"}
{"helpful_votes": "0", "total_review": "13"}
{"helpful_votes": "4", "total_review": "15"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "4", "total_review": "12"}
{"helpful_votes": "2", "total_review": "5"}
{"helpful_votes": "6", "total_review": "14"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "4", "total_review": "15"}
{"helpful_votes": "3", "total_review": "11"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "7"}
{"helpful_votes": "3", "total_review": "3"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "1", "total_review": "8"}
{"helpful_votes": "2", "total_review": "7"}
{"helpful_votes": "7", "total_review": "19"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "3", "total_review": "11"}
{"helpful_votes": "3", "total_review": "13"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "9", "total_review": "12"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "4", "total_review": "12"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "18"}
{"helpful_votes": "9", "total_review": "12"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "14", "total_review": "24"}
{"helpful_votes": "0", "total_review": "10"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "2", "total_review": "8"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "2", "total_review": "12"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "7"}
{"helpful_votes": "54", "total_review": "12"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "26", "total_review": "3"}
{"helpful_votes": "0", "total_review": "10"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "1", "total_review": "6"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "29", "total_review": "3"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "2", "total_review": "13"}
{"helpful_votes": "0", "total_review": "13"}
{"helpful_votes": "1", "total_review": "1"}
{"helpful_votes": "9", "total_review": "9"}
{"helpful_votes": "3", "total_review": "13"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "0", "total_review": "12"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "4", "total_review": "11"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "0", "total_review": "11"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "8", "total_review": "10"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "5", "total_review": "10"}
{"helpful_votes": "29", "total_review": "12"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "11", "total_review": "8"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "5", "total_review": "4"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "1", "total_review": "11"}
{"helpful_votes": "1", "total_review": "8"}
{"helpful_votes": "1", "total_review": "11"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "1", "total_review": "10"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "3"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "2", "total_review": "8"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "8", "total_review": "18"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "7", "total_review": "11"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "1", "total_review": "8"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "1", "total_review": "9"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "3", "total_review": "9"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "14"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "16"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "2", "total_review": "2"}
{"helpful_votes": "2", "total_review": "13"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "2", "total_review": "2"}
{"helpful_votes": "1", "total_review": "7"}
{"helpful_votes": "2", "total_review": "5"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "3", "total_review": "9"}
{"helpful_votes": "1", "total_review": "8"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "5", "total_review": "2"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "6", "total_review": "13"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "3", "total_review": "3"}
{"helpful_votes": "3", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "6"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "9"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "1", "total_review": "7"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "4", "total_review": "7"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "8", "total_review": "8"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "2", "total_review": "3"}
{"helpful_votes": "4", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "7", "total_review": "5"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "2", "total_review": "2"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "4", "total_review": "5"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "5", "total_review": "8"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "2", "total_review": "3"}
{"helpful_votes": "9", "total_review": "11"}
{"helpful_votes": "1", "total_review": "1"}
{"helpful_votes": "1", "total_review": "8"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "11"}
{"helpful_votes": "0", "total_review": "9"}
{"helpful_votes": "7", "total_review": "5"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "2", "total_review": "3"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "2", "total_review": "6"}
{"helpful_votes": "6", "total_review": "5"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "34", "total_review": "9"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "3"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "2", "total_review": "5"}
{"helpful_votes": "16", "total_review": "12"}
{"helpful_votes": "0", "total_review": "7"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "4", "total_review": "3"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "4", "total_review": "3"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "0", "total_review": "8"}
{"helpful_votes": "3", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "2", "total_review": "8"}
{"helpful_votes": "4", "total_review": "5"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "9", "total_review": "6"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "3", "total_review": "5"}
{"helpful_votes": "1", "total_review": "1"}
{"helpful_votes": "0", "total_review": "6"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "2", "total_review": "2"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "0", "total_review": "4"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "6"}
{"helpful_votes": "2", "total_review": "3"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "7"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "3"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "5"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "3", "total_review": "7"}
{"helpful_votes": "1", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "5"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "1", "total_review": "3"}
{"helpful_votes": "2", "total_review": "5"}
{"helpful_votes": "3", "total_review": "6"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "21", "total_review": "3"}
{"helpful_votes": "16", "total_review": "8"}
{"helpful_votes": "34", "total_review": "15"}
{"helpful_votes": "4", "total_review": "10"}
{"helpful_votes": "449", "total_review": "43"}
{"helpful_votes": "11", "total_review": "8"}
{"helpful_votes": "7", "total_review": "4"}
{"helpful_votes": "8", "total_review": "31"}
{"helpful_votes": "4", "total_review": "2"}
{"helpful_votes": "12", "total_review": "28"}
{"helpful_votes": "8", "total_review": "14"}
{"helpful_votes": "151", "total_review": "39"}
{"helpful_votes": "27", "total_review": "29"}
{"helpful_votes": "7", "total_review": "2"}
{"helpful_votes": "3", "total_review": "4"}
{"helpful_votes": "10", "total_review": "8"}
{"helpful_votes": "109", "total_review": "34"}
{"helpful_votes": "89", "total_review": "25"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "13", "total_review": "28"}
{"helpful_votes": "10", "total_review": "46"}
{"helpful_votes": "40", "total_review": "75"}
{"helpful_votes": "6", "total_review": "7"}
{"helpful_votes": "31", "total_review": "38"}
{"helpful_votes": "7", "total_review": "11"}
{"helpful_votes": "0", "total_review": "3"}
{"helpful_votes": "15", "total_review": "22"}
{"helpful_votes": "1", "total_review": "4"}
{"helpful_votes": "8,600", "total_review": "144"}
{"helpful_votes": "15", "total_review": "19"}
{"helpful_votes": "4", "total_review": "2"}
{"helpful_votes": "40", "total_review": "33"}
{"helpful_votes": "8", "total_review": "8"}
{"helpful_votes": "28", "total_review": "50"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "147", "total_review": "125"}
{"helpful_votes": "3", "total_review": "6"}
{"helpful_votes": "11", "total_review": "12"}
{"helpful_votes": "3", "total_review": "13"}
{"helpful_votes": "1", "total_review": "2"}
{"helpful_votes": "7", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "9", "total_review": "29"}
{"helpful_votes": "313", "total_review": "15"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "2", "total_review": "7"}
{"helpful_votes": "5", "total_review": "3"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "1", "total_review": "6"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "2", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "15", "total_review": "19"}
{"helpful_votes": "0", "total_review": "2"}
{"helpful_votes": "0", "total_review": "1"}
{"helpful_votes": "12", "total_review": "1"}
